2020-06-17 01:46:04.286 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 304 in 0.5431 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Encodings.Web.dll responded 304 in 1.0826 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Connections.Abstractions.dll responded 304 in 0.8796 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Common.dll responded 304 in 1.2825 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/System.Buffers.dll responded 304 in 0.9166 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Pipelines.dll responded 304 in 0.8880 ms
2020-06-17 01:46:04.290 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Tasks.Extensions.dll responded 304 in 0.8961 ms
2020-06-17 01:46:04.291 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Features.dll responded 304 in 0.8759 ms
2020-06-17 01:46:04.291 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Primitives.dll responded 304 in 1.0754 ms
2020-06-17 01:46:04.291 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.CompilerServices.Unsafe.dll responded 304 in 0.8607 ms
2020-06-17 01:46:04.291 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Json.dll responded 304 in 0.8238 ms
2020-06-17 01:46:04.291 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Bcl.AsyncInterfaces.dll responded 304 in 0.6285 ms
2020-06-17 01:46:04.294 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.Vectors.dll responded 304 in 1.0477 ms
2020-06-17 01:46:04.294 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Options.dll responded 304 in 0.7289 ms
2020-06-17 01:46:04.294 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Client.dll responded 304 in 1.0589 ms
2020-06-17 01:46:04.297 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Common.dll responded 304 in 0.2892 ms
2020-06-17 01:46:04.298 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.Abstractions.dll responded 304 in 0.2788 ms
2020-06-17 01:46:04.340 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.Core.dll responded 304 in 0.3137 ms
2020-06-17 01:46:04.341 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Protocols.Json.dll responded 304 in 0.2895 ms
2020-06-17 01:46:04.342 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.dll responded 304 in 0.1963 ms
2020-06-17 01:46:04.344 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.dll responded 304 in 0.1789 ms
2020-06-17 01:46:04.347 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Channels.dll responded 304 in 0.3039 ms
2020-06-17 01:46:04.348 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.Json.dll responded 304 in 0.2310 ms
2020-06-17 01:46:04.349 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Http.dll responded 304 in 0.1798 ms
2020-06-17 01:46:04.350 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Abstractions.dll responded 304 in 0.1813 ms
2020-06-17 01:46:04.352 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Binder.dll responded 304 in 0.2701 ms
2020-06-17 01:46:04.353 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.dll responded 304 in 0.2742 ms
2020-06-17 01:46:04.354 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.dll responded 304 in 0.1887 ms
2020-06-17 01:46:04.357 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Authorization.dll responded 304 in 0.3250 ms
2020-06-17 01:46:04.357 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Metadata.dll responded 304 in 0.1868 ms
2020-06-17 01:46:04.358 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Web.dll responded 304 in 0.1779 ms
2020-06-17 01:46:04.359 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Forms.dll responded 304 in 0.1936 ms
2020-06-17 01:46:04.361 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Annotations.dll responded 304 in 0.2523 ms
2020-06-17 01:46:04.368 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.DataAnnotations.dll responded 304 in 0.4951 ms
2020-06-17 01:46:04.368 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.dll responded 304 in 0.3284 ms
2020-06-17 01:46:04.370 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Authorization.dll responded 304 in 0.2609 ms
2020-06-17 01:46:04.372 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.dll responded 304 in 0.3041 ms
2020-06-17 01:46:04.374 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.dll responded 304 in 0.3206 ms
2020-06-17 01:46:04.377 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Json.dll responded 304 in 0.4273 ms
2020-06-17 01:46:04.381 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.FileExtensions.dll responded 304 in 0.3750 ms
2020-06-17 01:46:04.383 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Physical.dll responded 304 in 0.4204 ms
2020-06-17 01:46:04.385 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileSystemGlobbing.dll responded 304 in 0.3134 ms
2020-06-17 01:46:04.389 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Abstractions.dll responded 304 in 0.3938 ms
2020-06-17 01:46:04.390 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.WebAssembly.dll responded 304 in 0.2049 ms
2020-06-17 01:46:04.393 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.Authentication.dll responded 304 in 0.3123 ms
2020-06-17 01:46:04.398 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.pdb responded 304 in 0.3746 ms
2020-06-17 01:46:04.399 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.pdb responded 304 in 0.2789 ms
2020-06-17 01:46:04.402 +02:00 [INF] HTTP GET /_framework/wasm/dotnet.wasm responded 304 in 0.3722 ms
2020-06-17 01:46:04.404 +02:00 [INF] HTTP GET /_framework/wasm/dotnet.timezones.dat responded 304 in 0.3056 ms
2020-06-17 01:46:05.204 +02:00 [INF] HTTP GET /_configuration/ServerStarter.Client responded 200 in 3.1964 ms
2020-06-17 01:46:05.362 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.pdb responded 200 in 1.6925 ms
2020-06-17 01:46:05.366 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.dll responded 200 in 5.4228 ms
2020-06-17 01:46:05.368 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.dll responded 200 in 5.7622 ms
2020-06-17 01:46:05.374 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.Abstractions.dll responded 200 in 7.9652 ms
2020-06-17 01:46:05.381 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Net.WebSockets.dll responded 200 in 7.9457 ms
2020-06-17 01:46:05.383 +02:00 [INF] Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration
2020-06-17 01:46:05.390 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.WebAssemblyHttpHandler.dll responded 200 in 6.7606 ms
2020-06-17 01:46:05.391 +02:00 [INF] HTTP GET /_framework/_bin/System.Memory.dll responded 200 in 2.3454 ms
2020-06-17 01:46:05.392 +02:00 [INF] HTTP GET /_framework/_bin/System.Transactions.dll responded 200 in 8.2227 ms
2020-06-17 01:46:05.401 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.FileSystem.dll responded 200 in 6.9526 ms
2020-06-17 01:46:05.408 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.DataSetExtensions.dll responded 200 in 8.0883 ms
2020-06-17 01:46:05.415 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Common.dll responded 200 in 8.6802 ms
2020-06-17 01:46:05.422 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Bindings.dll responded 200 in 8.4713 ms
2020-06-17 01:46:05.427 +02:00 [INF] HTTP GET /.well-known/openid-configuration responded 200 in 49.5827 ms
2020-06-17 01:46:05.427 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Encodings.Web.dll responded 200 in 6.7946 ms
2020-06-17 01:46:05.433 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Features.dll responded 200 in 7.7230 ms
2020-06-17 01:46:05.434 +02:00 [INF] HTTP GET /_framework/_bin/System.Buffers.dll responded 200 in 2.2954 ms
2020-06-17 01:46:05.438 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Tasks.Extensions.dll responded 200 in 2.2165 ms
2020-06-17 01:46:05.446 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Connections.Abstractions.dll responded 200 in 6.3458 ms
2020-06-17 01:46:05.452 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Primitives.dll responded 200 in 7.7134 ms
2020-06-17 01:46:05.454 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.CompilerServices.Unsafe.dll responded 200 in 2.2219 ms
2020-06-17 01:46:05.457 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.Vectors.dll responded 200 in 1.5433 ms
2020-06-17 01:46:05.464 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Options.dll responded 200 in 4.5462 ms
2020-06-17 01:46:05.471 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Common.dll responded 200 in 8.0971 ms
2020-06-17 01:46:05.474 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Protocols.Json.dll responded 200 in 8.1480 ms
2020-06-17 01:46:05.489 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Bcl.AsyncInterfaces.dll responded 200 in 1.9413 ms
2020-06-17 01:46:05.496 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.dll responded 200 in 9.0198 ms
2020-06-17 01:46:05.497 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.Abstractions.dll responded 200 in 10.0422 ms
2020-06-17 01:46:05.499 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.Json.dll responded 200 in 11.5431 ms
2020-06-17 01:46:05.503 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Channels.dll responded 200 in 13.7757 ms
2020-06-17 01:46:05.506 +02:00 [INF] Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize
2020-06-17 01:46:05.506 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Abstractions.dll responded 200 in 11.9880 ms
2020-06-17 01:46:05.514 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Binder.dll responded 200 in 11.3123 ms
2020-06-17 01:46:05.520 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.pdb responded 200 in 1.7750 ms
2020-06-17 01:46:05.521 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:46:05.523 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Http.dll responded 200 in 6.6203 ms
2020-06-17 01:46:05.525 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Metadata.dll responded 200 in 1.9887 ms
2020-06-17 01:46:05.528 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.dll responded 200 in 1.0056 ms
2020-06-17 01:46:05.535 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Authorization.dll responded 200 in 5.0155 ms
2020-06-17 01:46:05.538 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Annotations.dll responded 200 in 2.0486 ms
2020-06-17 01:46:05.542 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.dll responded 200 in 5.1147 ms
2020-06-17 01:46:05.547 +02:00 [INF] Executed DbCommand (2ms) [Parameters=[@__p_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(1) [a].[Id], [a].[AccessFailedCount], [a].[AvatarUrl], [a].[ConcurrencyStamp], [a].[Email], [a].[EmailConfirmed], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[Name], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[SteamId], [a].[TwoFactorEnabled], [a].[UserName]
FROM [AspNetUsers] AS [a]
WHERE [a].[Id] = @__p_0
2020-06-17 01:46:05.549 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Forms.dll responded 200 in 7.5302 ms
2020-06-17 01:46:05.557 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.dll responded 200 in 10.5827 ms
2020-06-17 01:46:05.563 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:46:05.573 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@__token_Key_0='?' (Size = 200)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(2) [p].[Key], [p].[ClientId], [p].[CreationTime], [p].[Data], [p].[Expiration], [p].[SubjectId], [p].[Type]
FROM [PersistedGrants] AS [p]
WHERE [p].[Key] = @__token_Key_0
2020-06-17 01:46:05.589 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@p0='?' (Size = 200), @p1='?' (Size = 200), @p2='?' (DbType = DateTime2), @p3='?' (Size = 4000), @p4='?' (DbType = DateTime2), @p5='?' (Size = 200), @p6='?' (Size = 50)], CommandType='"Text"', CommandTimeout='30']
SET NOCOUNT ON;
INSERT INTO [PersistedGrants] ([Key], [ClientId], [CreationTime], [Data], [Expiration], [SubjectId], [Type])
VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6);
2020-06-17 01:46:05.592 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.WebAssembly.dll responded 200 in 3.0260 ms
2020-06-17 01:46:05.599 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileSystemGlobbing.dll responded 200 in 5.1316 ms
2020-06-17 01:46:05.599 +02:00 [INF] {"ClientId":"ServerStarter.Client","ClientName":"ServerStarter.Client","RedirectUri":"https://localhost:5001/authentication/login-callback","Endpoint":"Authorize","SubjectId":"784ee0af-f513-4bfa-b874-539a77212040","Scopes":"openid profile ServerStarter.ServerAPI","GrantType":"authorization_code","Tokens":[{"TokenType":"code","TokenValue":"****bfDE","$type":"Token"}],"Category":"Token","Name":"Token Issued Success","EventType":"Success","Id":2000,"Message":null,"ActivityId":"0HM0I9TAVKG5Q:0000029B","TimeStamp":"2020-06-16T23:46:05.0000000Z","ProcessId":31244,"LocalIpAddress":"::1:5001","RemoteIpAddress":"::1","$type":"TokenIssuedSuccessEvent"}
2020-06-17 01:46:05.600 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Abstractions.dll responded 200 in 2.1850 ms
2020-06-17 01:46:05.605 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.dll responded 200 in 16.5526 ms
2020-06-17 01:46:05.605 +02:00 [INF] HTTP GET /_framework/_bin/netstandard.dll responded 200 in 16.7255 ms
2020-06-17 01:46:05.607 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Authorization.dll responded 200 in 17.9081 ms
2020-06-17 01:46:05.608 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.dll responded 200 in 19.6874 ms
2020-06-17 01:46:05.608 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Web.dll responded 200 in 18.5285 ms
2020-06-17 01:46:05.608 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Json.dll responded 200 in 20.0967 ms
2020-06-17 01:46:05.609 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.FileExtensions.dll responded 200 in 20.8326 ms
2020-06-17 01:46:05.613 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.dll responded 200 in 18.9499 ms
2020-06-17 01:46:05.614 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Client.dll responded 200 in 17.8831 ms
2020-06-17 01:46:05.616 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.dll responded 200 in 18.1890 ms
2020-06-17 01:46:05.627 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Physical.dll responded 200 in 18.1705 ms
2020-06-17 01:46:05.634 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.DataAnnotations.dll responded 200 in 10.1403 ms
2020-06-17 01:46:05.644 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Pipelines.dll responded 200 in 6.4588 ms
2020-06-17 01:46:05.644 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.Authentication.dll responded 200 in 6.5355 ms
2020-06-17 01:46:05.655 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.Linq.dll responded 200 in 12.5639 ms
2020-06-17 01:46:05.655 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.Core.dll responded 200 in 10.6000 ms
2020-06-17 01:46:05.657 +02:00 [INF] HTTP GET /_framework/_bin/Mono.Security.dll responded 200 in 9.3712 ms
2020-06-17 01:46:05.663 +02:00 [INF] HTTP GET /_framework/_bin/System.Drawing.Common.dll responded 200 in 7.7388 ms
2020-06-17 01:46:05.683 +02:00 [INF] HTTP GET /_framework/_bin/System.ServiceModel.Internals.dll responded 200 in 10.1101 ms
2020-06-17 01:46:05.683 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Composition.dll responded 200 in 10.6037 ms
2020-06-17 01:46:05.684 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Json.dll responded 200 in 11.3168 ms
2020-06-17 01:46:05.692 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.dll responded 200 in 13.5113 ms
2020-06-17 01:46:05.693 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.dll responded 200 in 18.0169 ms
2020-06-17 01:46:05.696 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.Serialization.dll responded 200 in 23.6338 ms
2020-06-17 01:46:05.714 +02:00 [INF] HTTP GET /_framework/_bin/System.Core.dll responded 200 in 38.5710 ms
2020-06-17 01:46:05.718 +02:00 [INF] HTTP GET /_framework/_bin/System.dll responded 200 in 35.7070 ms
2020-06-17 01:46:05.722 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 200 in 30.2847 ms
2020-06-17 01:46:05.727 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.dll responded 200 in 20.8152 ms
2020-06-17 01:46:05.738 +02:00 [INF] HTTP GET /_framework/_bin/mscorlib.dll responded 200 in 33.6639 ms
2020-06-17 01:46:05.766 +02:00 [INF] HTTP GET /connect/authorize?client_id=ServerStarter.Client&redirect_uri=https%3A%2F%2Flocalhost%3A5001%2Fauthentication%2Flogin-callback&response_type=code&scope=ServerStarter.ServerAPI%20openid%20profile&state=7975938437e74743ba3ed9df8ef32789&code_challenge=SThhYL8YRJCws8hrqZoo-xWPwDD9R9ZqvXDmSyxkGDc&code_challenge_method=S256&prompt=none&response_mode=query responded 302 in 281.6178 ms
2020-06-17 01:46:05.778 +02:00 [INF] HTTP GET /authentication/login-callback?code=i44XgYRCJeKqqVnr8I6CN0Ob8fv8zu6qqY81khUbfDE&scope=openid%20profile%20ServerStarter.ServerAPI&state=7975938437e74743ba3ed9df8ef32789&session_state=YxvDNDeuShPI0intaLTGOAVbajhU_S8BwOhRHfpMwFM.hUn3W1qlgMSeN8f_PwijOg responded 200 in 2.1838 ms
2020-06-17 01:46:05.791 +02:00 [INF] HTTP GET /_framework/blazor.webassembly.js responded 304 in 0.5268 ms
2020-06-17 01:46:05.816 +02:00 [INF] HTTP GET /_framework/blazor.boot.json responded 304 in 0.2818 ms
2020-06-17 01:46:05.824 +02:00 [INF] Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token
2020-06-17 01:46:05.826 +02:00 [INF] {"ClientId":"ServerStarter.Client","AuthenticationMethod":"NoSecret","Category":"Authentication","Name":"Client Authentication Success","EventType":"Success","Id":1010,"Message":null,"ActivityId":"0HM0I9TAVKG5Q:000002A3","TimeStamp":"2020-06-16T23:46:05.0000000Z","ProcessId":31244,"LocalIpAddress":"::1:5001","RemoteIpAddress":"::1","$type":"ClientAuthenticationSuccessEvent"}
2020-06-17 01:46:05.836 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:46:05.839 +02:00 [INF] Executed DbCommand (0ms) [Parameters=[@__key_0='?' (Size = 200)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(1) [p].[Key], [p].[ClientId], [p].[CreationTime], [p].[Data], [p].[Expiration], [p].[SubjectId], [p].[Type]
FROM [PersistedGrants] AS [p]
WHERE [p].[Key] = @__key_0
2020-06-17 01:46:05.842 +02:00 [INF] Executed DbCommand (0ms) [Parameters=[@__key_0='?' (Size = 200)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(1) [p].[Key], [p].[ClientId], [p].[CreationTime], [p].[Data], [p].[Expiration], [p].[SubjectId], [p].[Type]
FROM [PersistedGrants] AS [p]
WHERE [p].[Key] = @__key_0
2020-06-17 01:46:05.848 +02:00 [INF] Executed DbCommand (0ms) [Parameters=[@p0='?' (Size = 200)], CommandType='"Text"', CommandTimeout='30']
SET NOCOUNT ON;
DELETE FROM [PersistedGrants]
WHERE [Key] = @p0;
SELECT @@ROWCOUNT;
2020-06-17 01:46:05.852 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:46:05.856 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@__p_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(1) [a].[Id], [a].[AccessFailedCount], [a].[AvatarUrl], [a].[ConcurrencyStamp], [a].[Email], [a].[EmailConfirmed], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[Name], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[SteamId], [a].[TwoFactorEnabled], [a].[UserName]
FROM [AspNetUsers] AS [a]
WHERE [a].[Id] = @__p_0
2020-06-17 01:46:05.865 +02:00 [INF] Token request validation success, {"ClientId":"ServerStarter.Client","ClientName":"ServerStarter.Client","GrantType":"authorization_code","Scopes":null,"AuthorizationCode":"i44XgYRCJeKqqVnr8I6CN0Ob8fv8zu6qqY81khUbfDE","RefreshToken":null,"UserName":null,"AuthenticationContextReferenceClasses":null,"Tenant":null,"IdP":null,"Raw":{"client_id":"ServerStarter.Client","code":"i44XgYRCJeKqqVnr8I6CN0Ob8fv8zu6qqY81khUbfDE","redirect_uri":"https://localhost:5001/authentication/login-callback","code_verifier":"1ca61f98fca749c2b51fba5c0017b95ecb85d5f7c4454325bf3a86e8b31ab068fbce4d58d3e148c0abd913108477e62e","grant_type":"authorization_code"},"$type":"TokenRequestValidationLog"}
2020-06-17 01:46:05.883 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@__user_Id_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT [a].[Id], [a].[ClaimType], [a].[ClaimValue], [a].[UserId]
FROM [AspNetUserClaims] AS [a]
WHERE [a].[UserId] = @__user_Id_0
2020-06-17 01:46:05.891 +02:00 [INF] {"ClientId":"ServerStarter.Client","ClientName":"ServerStarter.Client","RedirectUri":null,"Endpoint":"Token","SubjectId":"784ee0af-f513-4bfa-b874-539a77212040","Scopes":"openid profile ServerStarter.ServerAPI","GrantType":"authorization_code","Tokens":[{"TokenType":"id_token","TokenValue":"****SLZA","$type":"Token"},{"TokenType":"access_token","TokenValue":"****o1jg","$type":"Token"}],"Category":"Token","Name":"Token Issued Success","EventType":"Success","Id":2000,"Message":null,"ActivityId":"0HM0I9TAVKG5Q:000002A3","TimeStamp":"2020-06-16T23:46:05.0000000Z","ProcessId":31244,"LocalIpAddress":"::1:5001","RemoteIpAddress":"::1","$type":"TokenIssuedSuccessEvent"}
2020-06-17 01:46:05.908 +02:00 [INF] HTTP POST /connect/token responded 200 in 85.3463 ms
2020-06-17 01:46:05.917 +02:00 [INF] Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo
2020-06-17 01:46:05.919 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:46:05.924 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@__p_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(1) [a].[Id], [a].[AccessFailedCount], [a].[AvatarUrl], [a].[ConcurrencyStamp], [a].[Email], [a].[EmailConfirmed], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[Name], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[SteamId], [a].[TwoFactorEnabled], [a].[UserName]
FROM [AspNetUsers] AS [a]
WHERE [a].[Id] = @__p_0
2020-06-17 01:46:05.932 +02:00 [INF] Executed DbCommand (1ms) [Parameters=[@__user_Id_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT [a].[Id], [a].[ClaimType], [a].[ClaimValue], [a].[UserId]
FROM [AspNetUserClaims] AS [a]
WHERE [a].[UserId] = @__user_Id_0
2020-06-17 01:46:05.937 +02:00 [INF] Profile service returned the following claim types: sub preferred_username name http://schemas.icebear.rocks/ws/2020/06/identity/claims/steamid http://schemas.icebear.rocks/ws/2020/06/identity/claims/avatar http://schemas.xmlsoap.org/ws/2005/05/identity/claims/name
2020-06-17 01:46:05.938 +02:00 [INF] HTTP GET /connect/userinfo responded 200 in 22.4340 ms
